score,label,%Positive Sentiment,%Negative Sentiment,%Neutral Sentiment
7.7,1,0.02107728337236534,0.00234192037470726,0.9765807962529274
7.4,1,0.016304347826086956,0.005434782608695652,0.9782608695652174
5.9,0,0.02040816326530612,0.003401360544217687,0.9761904761904762
6.5,0,0.032,0.032,0.936
7.4,1,0.0056022408963585435,0.0028011204481792717,0.9915966386554622
6.3,0,0.032520325203252036,0.0027100271002710027,0.964769647696477
9.0,1,0.024282560706401765,0.009933774834437087,0.9657836644591612
7.7,1,0.015625,0.013671875,0.970703125
7.6,1,0.026239067055393587,0.0029154518950437317,0.9708454810495627
7.5,1,0.019801980198019802,0.0033003300330033004,0.976897689768977
6.3,0,0.01834862385321101,0.016055045871559634,0.9655963302752294
5.0,0,0.018575851393188854,0.0,0.9814241486068112
7.8,1,0.008438818565400843,0.004219409282700422,0.9873417721518988
7.6,1,0.03248259860788863,0.0,0.9675174013921114
7.0,1,0.01935483870967742,0.00967741935483871,0.9709677419354839
7.7,1,0.023333333333333334,0.0033333333333333335,0.9733333333333334
6.8,0,0.03731343283582089,0.009950248756218905,0.9527363184079602
7.8,1,0.02099737532808399,0.0026246719160104987,0.9763779527559056
7.9,1,0.021164021164021163,0.005291005291005291,0.9735449735449735
8.0,1,0.02158273381294964,0.0,0.9784172661870504
6.8,0,0.04864864864864865,0.0,0.9513513513513514
8.1,1,0.019342359767891684,0.0019342359767891683,0.9787234042553191
10.0,1,0.030815109343936383,0.005964214711729622,0.963220675944334
8.0,1,0.028423772609819122,0.015503875968992248,0.9560723514211886
7.2,1,0.008695652173913044,0.0,0.991304347826087
8.0,1,0.04363636363636364,0.01090909090909091,0.9454545454545454
5.0,0,0.016666666666666666,0.004166666666666667,0.9791666666666666
6.9,0,0.03272727272727273,0.01090909090909091,0.9563636363636364
6.4,0,0.01090909090909091,0.014545454545454545,0.9745454545454545
6.7,0,0.04589371980676329,0.012077294685990338,0.9420289855072463
7.9,1,0.01601423487544484,0.005338078291814947,0.9786476868327402
7.6,1,0.025280898876404494,0.016853932584269662,0.9578651685393258
5.6,0,0.02754237288135593,0.01059322033898305,0.961864406779661
8.0,1,0.013966480446927373,0.00558659217877095,0.9804469273743017
5.6,0,0.04887218045112782,0.007518796992481203,0.943609022556391
8.0,1,0.018315018315018316,0.007326007326007326,0.9743589743589743
6.4,0,0.0057306590257879654,0.0028653295128939827,0.9914040114613181
8.0,1,0.022813688212927757,0.0076045627376425855,0.9695817490494296
7.8,1,0.030732860520094562,0.009456264775413711,0.9598108747044918
6.2,0,0.027139874739039668,0.012526096033402923,0.9603340292275574
7.4,1,0.02359882005899705,0.008849557522123894,0.967551622418879
7.9,1,0.022004889975550123,0.012224938875305624,0.9657701711491442
8.1,1,0.01761252446183953,0.007827788649706457,0.974559686888454
6.0,0,0.02922077922077922,0.00974025974025974,0.961038961038961
7.6,1,0.015350877192982455,0.0021929824561403508,0.9824561403508771
7.4,1,0.005291005291005291,0.0026455026455026454,0.9920634920634921
7.0,1,0.013333333333333334,0.005333333333333333,0.9813333333333333
8.3,1,0.031192660550458717,0.001834862385321101,0.9669724770642202
9.2,1,0.01652892561983471,0.021120293847566574,0.9623507805325987
7.7,1,0.008130081300813009,0.005420054200542005,0.986449864498645
8.2,1,0.02947845804988662,0.006802721088435374,0.963718820861678
6.5,0,0.05217391304347826,0.014492753623188406,0.9333333333333333
7.2,1,0.029880478087649404,0.0099601593625498,0.9601593625498008
7.5,1,0.022556390977443608,0.022556390977443608,0.9548872180451128
6.8,0,0.03580562659846547,0.01278772378516624,0.9514066496163683
6.0,0,0.015584415584415584,0.007792207792207792,0.9766233766233766
7.0,1,0.022988505747126436,0.005747126436781609,0.9712643678160919
6.3,0,0.018808777429467086,0.012539184952978056,0.9686520376175548
5.3,0,0.05714285714285714,0.022222222222222223,0.9206349206349206
7.0,1,0.01355421686746988,0.006024096385542169,0.9804216867469879
6.8,0,0.010050251256281407,0.0,0.9899497487437185
6.1,0,0.022222222222222223,0.0049382716049382715,0.9728395061728395
7.0,1,0.020761245674740483,0.0034602076124567475,0.9757785467128027
6.5,0,0.03343465045592705,0.0121580547112462,0.9544072948328267
7.8,1,0.020618556701030927,0.020618556701030927,0.9587628865979382
4.0,0,0.010498687664041995,0.015748031496062992,0.973753280839895
7.8,1,0.0332541567695962,0.007125890736342043,0.9596199524940617
4.8,0,0.036827195467422094,0.014164305949008499,0.9490084985835694
6.7,0,0.009523809523809525,0.03492063492063492,0.9555555555555556
6.5,0,0.03341288782816229,0.007159904534606206,0.9594272076372315
6.8,0,0.03102189781021898,0.014598540145985401,0.9543795620437956
8.0,1,0.016901408450704224,0.0028169014084507044,0.9802816901408451
7.9,1,0.006493506493506494,0.0,0.9935064935064936
8.3,1,0.022590361445783132,0.0015060240963855422,0.9759036144578314
8.6,1,0.019770114942528734,0.014712643678160919,0.9655172413793104
8.8,1,0.01940755873340143,0.0030643513789581204,0.9775280898876404
8.0,1,0.009345794392523364,0.006230529595015576,0.9844236760124611
7.6,1,0.03550295857988166,0.0029585798816568047,0.9615384615384616
7.0,1,0.009828009828009828,0.004914004914004914,0.9852579852579852
6.9,0,0.03571428571428571,0.005357142857142857,0.9589285714285715
6.0,0,0.0170316301703163,0.012165450121654502,0.9708029197080292
7.2,1,0.022113022113022112,0.004914004914004914,0.972972972972973
8.0,1,0.03076923076923077,0.0,0.9692307692307692
7.3,1,0.010438413361169102,0.0041753653444676405,0.9853862212943633
6.9,0,0.0267639902676399,0.0072992700729927005,0.9659367396593674
6.8,0,0.015625,0.0234375,0.9609375
6.8,0,0.020958083832335328,0.008982035928143712,0.9700598802395209
7.5,1,0.027472527472527472,0.0,0.9725274725274725
7.5,1,0.03065134099616858,0.0,0.9693486590038314
7.7,1,0.014492753623188406,0.0,0.9855072463768116
6.9,0,0.030612244897959183,0.006802721088435374,0.9625850340136054
7.9,1,0.023255813953488372,0.009302325581395349,0.9674418604651163
2.5,0,0.01948051948051948,0.016233766233766232,0.9642857142857143
8.2,1,0.02321083172147002,0.019342359767891684,0.9574468085106383
7.2,1,0.03125,0.007211538461538462,0.9615384615384616
7.0,1,0.015717092337917484,0.005893909626719057,0.9783889980353635
8.0,1,0.017130620985010708,0.006423982869379015,0.9764453961456103
4.0,0,0.01522248243559719,0.00936768149882904,0.9754098360655737
8.3,1,0.017738359201773836,0.004434589800443459,0.9778270509977827
6.9,0,0.02203856749311295,0.008264462809917356,0.9696969696969697
7.1,1,0.029605263157894735,0.009868421052631578,0.9605263157894737
10.0,1,0.02848575712143928,0.008995502248875561,0.9625187406296851
8.2,1,0.01775147928994083,0.005917159763313609,0.9763313609467456
6.8,0,0.03734439834024896,0.004149377593360996,0.9585062240663901
6.4,0,0.017897091722595078,0.015659955257270694,0.9664429530201343
8.4,1,0.026438569206842923,0.013996889580093312,0.9595645412130638
5.8,0,0.025951557093425604,0.00865051903114187,0.9653979238754326
6.3,0,0.038461538461538464,0.01201923076923077,0.9495192307692307
6.8,0,0.013192612137203167,0.018469656992084433,0.9683377308707124
7.8,1,0.025943396226415096,0.0023584905660377358,0.9716981132075472
7.7,1,0.02159827213822894,0.0064794816414686825,0.9719222462203023
7.6,1,0.028720626631853787,0.010443864229765013,0.9608355091383812
8.0,1,0.01639344262295082,0.00234192037470726,0.9812646370023419
6.1,0,0.032418952618453865,0.017456359102244388,0.9501246882793017
7.5,1,0.013157894736842105,0.006578947368421052,0.9802631578947368
7.0,1,0.030927835051546393,0.003436426116838488,0.9656357388316151
7.8,1,0.008426966292134831,0.0,0.9915730337078652
7.0,1,0.03415559772296015,0.003795066413662239,0.9620493358633776
5.2,0,0.022435897435897436,0.009615384615384616,0.967948717948718
7.1,1,0.03225806451612903,0.017595307917888565,0.9501466275659824
7.6,1,0.02056555269922879,0.002570694087403599,0.9768637532133676
5.8,0,0.0377906976744186,0.00872093023255814,0.9534883720930233
7.2,1,0.024024024024024024,0.006006006006006006,0.96996996996997
6.9,0,0.05521472392638037,0.027607361963190184,0.9171779141104295
8.2,1,0.008602150537634409,0.0064516129032258064,0.9849462365591398
7.4,1,0.022598870056497175,0.002824858757062147,0.9745762711864406
9.1,1,0.02070750647109577,0.005176876617773943,0.9741156169111302
7.0,1,0.028391167192429023,0.031545741324921134,0.9400630914826499
7.5,1,0.016304347826086956,0.0,0.9836956521739131
7.0,1,0.04610951008645533,0.011527377521613832,0.9423631123919308
6.8,0,0.027607361963190184,0.006134969325153374,0.9662576687116564
7.3,1,0.012539184952978056,0.003134796238244514,0.9843260188087775
7.2,1,0.03611111111111111,0.008333333333333333,0.9555555555555556
7.0,1,0.02368421052631579,0.007894736842105263,0.968421052631579
7.4,1,0.036065573770491806,0.0,0.9639344262295082
8.4,1,0.023529411764705882,0.00784313725490196,0.9686274509803922
7.7,1,0.024390243902439025,0.00375234521575985,0.9718574108818011
8.0,1,0.029411764705882353,0.0032679738562091504,0.9673202614379085
7.9,1,0.024024024024024024,0.009009009009009009,0.9669669669669669
8.2,1,0.03064066852367688,0.005571030640668524,0.9637883008356546
6.2,0,0.02997275204359673,0.013623978201634877,0.9564032697547684
6.5,0,0.015432098765432098,0.0030864197530864196,0.9814814814814815
8.0,1,0.0084985835694051,0.0,0.9915014164305949
7.1,1,0.027253668763102725,0.018867924528301886,0.9538784067085954
6.5,0,0.006006006006006006,0.009009009009009009,0.984984984984985
8.0,1,0.013186813186813187,0.004395604395604396,0.9824175824175824
6.9,0,0.016055045871559634,0.0045871559633027525,0.9793577981651376
6.9,0,0.011029411764705883,0.007352941176470588,0.9816176470588235
8.2,1,0.023172905525846704,0.0071301247771836,0.9696969696969697
8.0,1,0.020134228187919462,0.010067114093959731,0.9697986577181208
7.2,1,0.0111731843575419,0.0074487895716946,0.9813780260707635
7.4,1,0.0220125786163522,0.0031446540880503146,0.9748427672955975
9.2,1,0.028846153846153848,0.016346153846153847,0.9548076923076924
8.2,1,0.02508361204013378,0.010033444816053512,0.9648829431438127
6.5,0,0.01824817518248175,0.0072992700729927005,0.9744525547445255
8.0,1,0.016286644951140065,0.0,0.9837133550488599
7.5,1,0.027707808564231738,0.0025188916876574307,0.9697732997481109
7.7,1,0.016913319238900635,0.004228329809725159,0.9788583509513742
6.8,0,0.015128593040847202,0.0015128593040847202,0.983358547655068
3.5,0,0.019830028328611898,0.0169971671388102,0.9631728045325779
7.5,1,0.02132701421800948,0.004739336492890996,0.9739336492890995
8.3,1,0.02097902097902098,0.0,0.9790209790209791
6.8,0,0.005780346820809248,0.017341040462427744,0.976878612716763
6.9,0,0.023972602739726026,0.00684931506849315,0.9691780821917808
7.8,1,0.02406417112299465,0.0,0.9759358288770054
8.1,1,0.016736401673640166,0.0041841004184100415,0.9790794979079498
7.7,1,0.020618556701030927,0.003436426116838488,0.9759450171821306
7.3,1,0.017421602787456445,0.010452961672473868,0.9721254355400697
6.9,0,0.038834951456310676,0.012944983818770227,0.948220064724919
8.4,1,0.03970223325062035,0.007444168734491315,0.9528535980148883
7.6,1,0.014619883040935672,0.011695906432748537,0.9736842105263158
7.0,1,0.0125,0.0125,0.975
5.3,0,0.011267605633802818,0.0,0.9887323943661972
8.5,1,0.02346938775510204,0.011224489795918367,0.9653061224489796
7.8,1,0.024875621890547265,0.004975124378109453,0.9701492537313433
6.1,0,0.018072289156626505,0.009036144578313253,0.9728915662650602
7.4,1,0.00906344410876133,0.006042296072507553,0.9848942598187311
6.0,0,0.02849002849002849,0.011396011396011397,0.9601139601139601
9.5,1,0.02677532013969732,0.012805587892898719,0.9604190919674039
7.2,1,0.03640256959314775,0.004282655246252677,0.9593147751605996
7.8,1,0.04773869346733668,0.007537688442211055,0.9447236180904522
7.9,1,0.03879310344827586,0.004310344827586207,0.9568965517241379
7.1,1,0.01647058823529412,0.002352941176470588,0.9811764705882353
8.5,1,0.029542097488921712,0.005908419497784343,0.9645494830132939
7.8,1,0.016666666666666666,0.004166666666666667,0.9791666666666666
6.3,0,0.016,0.013333333333333334,0.9706666666666667
7.6,1,0.00906344410876133,0.015105740181268883,0.9758308157099698
8.2,1,0.022018348623853212,0.007339449541284404,0.9706422018348624
8.0,1,0.01971830985915493,0.005633802816901409,0.9746478873239437
6.3,0,0.02132701421800948,0.0071090047393364926,0.9715639810426541
5.1,0,0.033766233766233764,0.01038961038961039,0.9558441558441558
5.5,0,0.02763819095477387,0.01507537688442211,0.957286432160804
3.5,0,0.0375,0.004166666666666667,0.9583333333333334
6.8,0,0.03468208092485549,0.005780346820809248,0.9595375722543352
6.9,0,0.00980392156862745,0.0032679738562091504,0.9869281045751634
7.6,1,0.020771513353115726,0.005934718100890208,0.973293768545994
7.3,1,0.022727272727272728,0.015909090909090907,0.9613636363636363
7.5,1,0.008620689655172414,0.005747126436781609,0.985632183908046
7.0,1,0.029508196721311476,0.013114754098360656,0.9573770491803278
9.3,1,0.022549869904596703,0.005203816131830009,0.9722463139635733
4.7,0,0.029498525073746312,0.014749262536873156,0.9557522123893806
6.6,0,0.03142857142857143,0.002857142857142857,0.9657142857142857
7.4,1,0.020089285714285716,0.008928571428571428,0.9709821428571429
7.6,1,0.03189792663476874,0.007974481658692184,0.960127591706539
6.8,0,0.02733485193621868,0.011389521640091117,0.9612756264236902
5.0,0,0.013729977116704805,0.018306636155606407,0.9679633867276888
6.4,0,0.014423076923076924,0.004807692307692308,0.9807692307692307
7.5,1,0.012295081967213115,0.010245901639344262,0.9774590163934426
8.8,1,0.028169014084507043,0.004694835680751174,0.9671361502347418
7.8,1,0.04020100502512563,0.007537688442211055,0.9522613065326633
7.3,1,0.01358695652173913,0.016304347826086956,0.970108695652174
7.4,1,0.010666666666666666,0.0026666666666666666,0.9866666666666667
7.1,1,0.02064896755162242,0.008849557522123894,0.9705014749262537
6.9,0,0.024875621890547265,0.007462686567164179,0.9676616915422885
7.4,1,0.013215859030837005,0.006607929515418502,0.9801762114537445
4.9,0,0.02572347266881029,0.00964630225080386,0.9646302250803859
8.5,1,0.03768506056527591,0.006729475100942127,0.955585464333782
7.4,1,0.007317073170731708,0.004878048780487805,0.9878048780487805
5.2,0,0.03669724770642202,0.012232415902140673,0.9510703363914373
5.8,0,0.0316622691292876,0.005277044854881266,0.9630606860158312
9.1,1,0.02891566265060241,0.01927710843373494,0.9518072289156626
3.8,0,0.02586206896551724,0.022988505747126436,0.9511494252873564
5.0,0,0.03757225433526012,0.002890173410404624,0.9595375722543352
7.4,1,0.029535864978902954,0.004219409282700422,0.9662447257383966
7.0,1,0.0196078431372549,0.0,0.9803921568627451
10.0,1,0.018698060941828253,0.015235457063711912,0.9660664819944599
6.6,0,0.02574257425742574,0.005940594059405941,0.9683168316831683
8.5,1,0.033707865168539325,0.014446227929373997,0.9518459069020867
7.5,1,0.0136986301369863,0.005479452054794521,0.9808219178082191
7.2,1,0.022222222222222223,0.0031746031746031746,0.9746031746031746
8.5,1,0.017994858611825194,0.02056555269922879,0.961439588688946
7.8,1,0.04,0.002,0.958
7.9,1,0.010582010582010581,0.0,0.9894179894179894
6.4,0,0.02564102564102564,0.0,0.9743589743589743
6.0,0,0.04580152671755725,0.011450381679389313,0.9427480916030534
8.0,1,0.031331592689295036,0.0026109660574412533,0.9660574412532638
7.8,1,0.02284263959390863,0.005076142131979695,0.9720812182741116
5.6,0,0.012295081967213115,0.00819672131147541,0.9795081967213115
8.5,1,0.04365079365079365,0.005952380952380952,0.9503968253968254
5.9,0,0.025210084033613446,0.0196078431372549,0.9551820728291317
7.5,1,0.05725190839694656,0.003816793893129771,0.9389312977099237
7.0,1,0.02717391304347826,0.005434782608695652,0.967391304347826
8.1,1,0.027777777777777776,0.012626262626262626,0.9595959595959596
8.0,1,0.01059322033898305,0.012711864406779662,0.9766949152542372
6.9,0,0.009174311926605505,0.0030581039755351682,0.9877675840978594
6.5,0,0.03861003861003861,0.011583011583011582,0.9498069498069498
5.4,0,0.025559105431309903,0.004792332268370607,0.9696485623003195
5.0,0,0.0262582056892779,0.010940919037199124,0.962800875273523
6.7,0,0.021406727828746176,0.01834862385321101,0.9602446483180428
7.7,1,0.015384615384615385,0.010256410256410256,0.9743589743589743
8.0,1,0.04395604395604396,0.0027472527472527475,0.9532967032967034
9.0,1,0.016736401673640166,0.00502092050209205,0.9782426778242678
8.2,1,0.028985507246376812,0.00322061191626409,0.9677938808373591
6.5,0,0.025477707006369428,0.01592356687898089,0.9585987261146497
7.2,1,0.017543859649122806,0.0,0.9824561403508771
7.8,1,0.007407407407407408,0.018518518518518517,0.9740740740740741
6.5,0,0.028119507908611598,0.007029876977152899,0.9648506151142355
3.0,0,0.02835538752362949,0.011342155009451797,0.9603024574669187
8.3,1,0.010548523206751054,0.016877637130801686,0.9725738396624473
6.1,0,0.021220159151193633,0.005305039787798408,0.9734748010610079
8.8,1,0.016152716593245228,0.004405286343612335,0.9794419970631424
6.3,0,0.013888888888888888,0.017361111111111112,0.96875
6.2,0,0.03459119496855346,0.0,0.9654088050314465
6.8,0,0.028985507246376812,0.0,0.9710144927536232
7.2,1,0.02768166089965398,0.0034602076124567475,0.9688581314878892
6.9,0,0.010582010582010581,0.0,0.9894179894179894
6.8,0,0.03125,0.004807692307692308,0.9639423076923077
6.4,0,0.03908794788273615,0.006514657980456026,0.9543973941368078
6.0,0,0.052256532066508314,0.009501187648456057,0.9382422802850356
5.7,0,0.031578947368421054,0.014035087719298246,0.9543859649122807
6.9,0,0.023809523809523808,0.007936507936507936,0.9682539682539683
